dataset,event_id,true_sensors,top1,top3,top5,top10,hit_at_1,hit_at_3,hit_at_5,hit_at_10,reciprocal_rank
WaDI_A2_ds10,1,1_FIT_001_PV;1_LT_001_PV;1_MV_001_STATUS,1_MV_004_STATUS,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV;1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV;1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2_FIC_601_SP;2_FIC_401_SP;2_MV_006_STATUS,0.0,0.0,1.0,1.0,0.25
WaDI_A2_ds10,2,1_FIT_001_PV,2_FIC_601_PV,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP;2_P_004_SPEED;2_MV_201_STATUS,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP;2_P_004_SPEED;2_MV_201_STATUS;2_FIC_501_CO;1_AIT_004_PV;2_FIC_401_CO;2_FIC_301_PV;2_FIT_003_PV,0.0,0.0,0.0,0.0,0.0
WaDI_A2_ds10,3,1_AIT_001_PV;2_LT_002_PV,2_P_003_STATUS,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED;2_FIC_601_PV;2_PIC_003_PV,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED;2_FIC_601_PV;2_PIC_003_PV;2_PIT_003_PV;2_FIC_301_PV;2_FIT_003_PV;2_FQ_301_PV;2_P_003_SPEED,0.0,0.0,0.0,0.0,0.0
WaDI_A2_ds10,4,2_MCV_101_CO;2_MCV_201_CO;2_MCV_301_CO;2_MCV_401_CO;2_MCV_501_CO;2_MCV_601_CO,1_MV_001_STATUS,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2B_AIT_004_PV,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2B_AIT_004_PV;2_MV_101_STATUS;2_FIC_201_SP;1_AIT_003_PV;1_P_001_STATUS;1_P_003_STATUS,0.0,1.0,1.0,1.0,0.3333333333333333
WaDI_A2_ds10,5,2_MCV_101_CO;2_MCV_201_CO,2_FIC_601_PV,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS;2B_AIT_002_PV;2_FIT_003_PV,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS;2B_AIT_002_PV;2_FIT_003_PV;2_P_004_SPEED;3_AIT_002_PV;2_P_003_SPEED;2_FIC_501_PV;2_FIC_401_CO,0.0,0.0,0.0,0.0,0.0
WaDI_A2_ds10,6,1_AIT_002_PV;2_MV_003_STATUS,1_MV_002_STATUS,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS;2_FIC_601_PV;2_FQ_201_PV,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS;2_FIC_601_PV;2_FQ_201_PV;1_MV_004_STATUS;3_AIT_002_PV;2_FIC_501_PV;1_LT_001_PV;2B_AIT_003_PV,0.0,0.0,0.0,0.0,0.0
WaDI_A2_ds10,7,2_FIT_002_PV;2_MCV_007_CO;2_PIT_002_PV,2_MCV_007_CO,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV;2_FIT_003_PV;2_MV_003_STATUS,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV;2_FIT_003_PV;2_MV_003_STATUS;1_P_001_STATUS;1_P_003_STATUS;1_AIT_003_PV;2_FIT_001_PV;2_P_003_STATUS,1.0,1.0,1.0,1.0,1.0
WaDI_A2_ds10,9,1_P_006_STATUS,1_P_006_STATUS,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV;2_FQ_201_PV;1_AIT_004_PV,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV;2_FQ_201_PV;1_AIT_004_PV;2_FIC_601_CO;3_AIT_002_PV;2B_AIT_003_PV;2_FQ_301_PV;TOTAL_CONS_REQUIRED_FLOW,1.0,1.0,1.0,1.0,1.0
WaDI_A2_ds10,10,1_MV_001_STATUS,2_PIC_003_PV,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS;2_P_004_SPEED;2_MCV_101_CO,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS;2_P_004_SPEED;2_MCV_101_CO;2B_AIT_003_PV;TOTAL_CONS_REQUIRED_FLOW;2_FIC_401_SP;1_LT_001_PV;2_PIC_003_CO,0.0,0.0,0.0,0.0,0.0
WaDI_A2_ds10,11,2_FIT_002_PV;2_MCV_007_CO;2_PIT_002_PV,2_MCV_007_CO,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV;2_PIC_003_CO;2A_AIT_001_PV,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV;2_PIC_003_CO;2A_AIT_001_PV;1_AIT_001_PV;1_FIT_001_PV;2_P_003_STATUS;LEAK_DIFF_PRESSURE;2_DPIT_001_PV,1.0,1.0,1.0,1.0,1.0
WaDI_A2_ds10,12,2_FIT_002_PV;2_MCV_007_CO;2_PIT_002_PV,2_MCV_007_CO,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV;2_FIC_301_SP;2_FIC_101_SP,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV;2_FIC_301_SP;2_FIC_101_SP;2_LT_002_PV;2_FIT_001_PV;1_MV_004_STATUS;2_MCV_101_CO;2_MCV_501_CO,1.0,1.0,1.0,1.0,1.0
WaDI_A2_ds10,14,1_AIT_001_PV;2_LT_002_PV,1_MV_004_STATUS,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO;2_MV_006_STATUS;2_FIC_601_PV,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO;2_MV_006_STATUS;2_FIC_601_PV;3_AIT_002_PV;1_LT_001_PV;2_FIC_601_CO;2_FIC_301_SP;2A_AIT_004_PV,0.0,0.0,0.0,0.0,0.0
